Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
D-37.4|50.4442323|0.21|0.1144|1.465|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.066|0.094|0.0|0|0|1
D-37.5|50.4442323|0.21|0.1095|1.494|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.066|0.094|0.0|0|0|1
D-37.6|50.4442323|0.21|0.08045|1.361|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.066|0.094|0.0|0|0|1
D-37.7|49.4208997|0.21|0.07467|1.169|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.066|0.094|0.0|0|0|1
D-37.8|50.4442323|0.21|0.07815|1.126|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.066|0.094|0.0|0|0|1
D-37.9|50.4442323|0.19|0.1355|1.908|0.0|0.19|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.086|0.114|0.0|0|0|1
D-37.10|50.4442323|0.19|0.1215|1.843|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.086|0.114|0.0|0|0|1
D-37.11|48.3618372|0.19|0.131|1.712|0.0|0.19|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.086|0.114|0.0|0|0|1
D-37.12|50.4442323|0.19|0.1113|1.735|0.0|0.19|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.086|0.114|0.0|0|0|1
D-37.13|50.4442323|0.19|0.09227|1.163|0.0|0.19|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.086|0.114|0.0|0|0|1
D-37.14|50.4442323|0.19|0.07649|1.124|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.086|0.114|0.0|0|0|1
D-37.15|50.4442323|0.156|0.1205|1.85|0.0|0.156|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.148|0.0|0|0|1
D-37.16|50.4442323|0.156|0.1073|1.678|0.0|0.156|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.148|0.0|0|0|1
D-37.17|48.3618372|0.156|0.1224|1.745|0.0|0.156|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.148|0.0|0|0|1
D-37.18|50.4442323|0.156|0.1202|1.738|0.0|0.156|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.148|0.0|0|0|1
D-37.19|50.4442323|0.156|0.1126|1.692|0.0|0.156|0.0|0.0|0.0|2.72|2.7199999999999998|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.148|0.0|0|0|1
D-37.20|50.4442323|0.156|0.08479|1.187|0.0|0.156|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.148|0.0|0|0|1
D-37.21|49.1157703|0.21|0.1339|1.556|0.0|0.21|0.0|0.0|0.0|2.72|2.7200000000000006|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.094|0.094|0.0|0|0|1
D-37.22|50.1697328|0.21|0.117|1.513|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.094|0.094|0.0|0|0|1
D-37.23|50.1697328|0.21|0.08129|1.364|0.0|0.21|0.0|0.0|0.0|2.72|2.7200000000000006|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.094|0.094|0.0|0|0|1
D-37.24|49.1157703|0.21|0.07399|1.168|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.094|0.094|0.0|0|0|1
D-37.25|50.0|0.21|0.0892|1.17|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.094|0.094|0.0|0|0|1
D-37.26|50.1697328|0.21|0.07956|1.126|0.0|0.21|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.094|0.094|0.0|0|0|1
D-37.27|50.1697328|0.19|0.1214|1.866|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.114|0.114|0.0|0|0|1
D-37.28|48.026642|0.19|0.1309|1.729|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.114|0.114|0.0|0|0|1
D-37.29|50.1697328|0.19|0.1246|1.722|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.114|0.114|0.0|0|0|1
D-37.30|50.1697328|0.19|0.1242|1.555|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.114|0.114|0.0|0|0|1
D-37.31|50.1697328|0.19|0.08511|1.146|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.114|0.114|0.0|0|0|1
D-37.32|50.1697328|0.19|0.07621|1.123|0.0|0.19|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.114|0.114|0.0|0|0|1
D-37.33|50.0|0.156|0.1193|1.861|0.0|0.156|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
D-37.34|50.1697328|0.156|0.1054|1.698|0.0|0.156|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
D-37.35|48.026642|0.156|0.1206|1.726|0.0|0.156|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
D-37.36|50.1697328|0.156|0.1175|1.747|0.0|0.156|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
D-37.37|50.1697328|0.156|0.1103|1.598|0.0|0.156|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
D-37.38|50.1697328|0.156|0.08365|1.195|0.0|0.156|0.0|0.0|0.0|2.72|2.72|2.72|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
D-38.1|40.0|0.2|0.05674|0.9276|0.0|0.2|0.0|0.0|0.0|3.915|3.915|3.915|1.0|1.0|1.0|0.0|0.0|0.0|0.045|0.045|0.0|0|0|1
D-38.2|40.0|0.2|0.04523|0.8155|0.0|0.2|0.0|0.0|0.0|3.915|3.915|3.915|1.0|1.0|1.0|0.0|0.0|0.0|0.045|0.045|0.0|0|0|1
D-38.3|40.0|0.2|0.0451|0.8162|0.0|0.2|0.0|0.0|0.0|3.6|3.6000000000000005|3.6|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.4|40.0|0.2|0.06292|1.01|0.0|0.2|0.0|0.0|0.0|3.6|3.5999999999999996|3.6|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.5|40.0|0.2|0.05349|0.8545|0.0|0.2|0.0|0.0|0.0|3.6|3.6|3.6|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.6|40.0|0.2|0.05435|0.9207|0.0|0.2|0.0|0.0|0.0|5.875|5.875|5.875|1.0|1.0|1.0|0.0|0.0|0.0|0.045|0.045|0.0|0|0|1
D-38.7|40.0|0.2|0.04732|0.8839|0.0|0.2|0.0|0.0|0.0|5.418|5.418000000000001|5.418|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.8|40.0|0.2|0.04523|0.8196|0.0|0.2|0.0|0.0|0.0|5.418|5.418000000000001|5.418|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.9|40.0|0.2|0.0417|0.8034|0.0|0.2|0.0|0.0|0.0|5.214|5.214|5.214|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.10|40.0|0.2|0.04159|0.8695|0.0|0.2|0.0|0.0|0.0|5.214|5.214|5.214|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.11|40.0|0.2|0.05311|0.9059|0.0|0.2|0.0|0.0|0.0|5.214|5.214|5.214|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.12|40.0|0.2|0.03607|0.8452|0.0|0.2|0.0|0.0|0.0|5.214|5.214|5.214|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.13|40.0|0.2|0.03525|0.7793|0.0|0.2|0.0|0.0|0.0|5.214|5.214|5.214|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.14|40.0|0.2|0.05589|0.9151|0.0|0.2|0.0|0.0|0.0|1.947|1.9469999999999998|1.947|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.15|40.0|0.2|0.04565|0.8185|0.0|0.2|0.0|0.0|0.0|1.947|1.9470000000000003|1.947|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.16|40.0|0.2|0.04093|0.8051|0.0|0.2|0.0|0.0|0.0|1.947|1.947|1.947|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-38.17|40.0|0.2|0.04505|0.82|0.0|0.2|0.0|0.0|0.0|1.857|1.857|1.857|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.18|40.0|0.2|0.03409|0.7771|0.0|0.2|0.0|0.0|0.0|1.857|1.857|1.857|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.19|40.0|0.2|0.02721|0.7641|0.0|0.2|0.0|0.0|0.0|1.857|1.857|1.857|1.0|1.0|1.0|0.0|0.0|0.0|0.075|0.075|0.0|0|0|1
D-38.20|40.0|0.2|0.03421|0.8429|0.0|0.2|0.0|0.0|0.0|1.772|1.772|1.772|1.0|1.0|1.0|0.0|0.0|0.0|0.085|0.085|0.0|0|0|1
D-38.21|40.0|0.2|0.02687|0.8366|0.0|0.2|0.0|0.0|0.0|1.772|1.772|1.772|1.0|1.0|1.0|0.0|0.0|0.0|0.085|0.085|0.0|0|0|1
D-38.22|40.0|0.2|0.04495|0.8155|0.0|0.2|0.0|0.0|0.0|1.693|1.693|1.693|1.0|1.0|1.0|0.0|0.0|0.0|0.095|0.095|0.0|0|0|1
D-38.23|40.0|0.2|0.03318|0.8309|0.0|0.2|0.0|0.0|0.0|1.693|1.6929999999999998|1.693|1.0|1.0|1.0|0.0|0.0|0.0|0.095|0.095|0.0|0|0|1
D-38.24|40.0|0.2|0.04123|0.8534|0.0|0.2|0.0|0.0|0.0|1.693|1.693|1.693|1.0|1.0|1.0|0.0|0.0|0.0|0.095|0.095|0.0|0|0|1
D-38.25|40.0|0.2|0.04154|0.7968|0.0|0.2|0.0|0.0|0.0|1.693|1.693|1.693|1.0|1.0|1.0|0.0|0.0|0.0|0.095|0.095|0.0|0|0|1
D-38.26|40.0|0.2|0.02765|0.7577|0.0|0.2|0.0|0.0|0.0|1.693|1.6929999999999998|1.693|1.0|1.0|1.0|0.0|0.0|0.0|0.095|0.095|0.0|0|0|1
D-38.27|40.0|0.2|0.05244|0.8999|0.0|0.2|0.0|0.0|0.0|1.947|1.9469999999999998|1.947|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
D-41.2|10.0|0.5|0.194|2.576|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.3|10.0|0.5|0.241|3.383|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.5|10.0|0.5|0.212|2.653|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688776|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.6|10.0|0.5|0.189|3.184|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.7|10.0|0.4|0.234|3.305|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688776|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.8|10.0|0.4|0.194|2.694|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.11|10.0|0.4|0.217|2.752|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.12|10.0|0.30000000000000004|0.231|3.51|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.7320508075688776|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.13|10.0|0.30000000000000004|0.197|2.75|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.14|10.0|0.30000000000000004|0.243|2.91|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.732050807568877|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.15|10.0|0.30000000000000004|0.267|3.265|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.18|10.0|0.19999999999999996|0.205|3.05|0.0|0.19999999999999996|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.6200000000000001|0.62|0.0|0|0|1
D-41.29|10.0|0.4|0.239|3.399|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.32|10.0|0.4|0.269|3.32|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.39|10.0|0.30000000000000004|0.237|3.441|0.0|0.30000000000000004|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.8599999999999999|0.86|0.0|0|0|1
D-41.44|10.0|0.5|0.274|3.369|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.47|10.0|0.5|0.27|3.9|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.54|10.0|0.5|0.245|2.097|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.55|10.0|0.5|0.275|2.924|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.56|10.0|0.5|0.293|2.444|0.0|0.5|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.6599999999999999|0.66|0.0|0|0|1
D-41.58|10.0|0.4|0.255|2.869|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.59|10.0|0.4|0.284|2.474|0.0|0.4|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.76|0.76|0.0|0|0|1
D-41.92|10.0|0.30000000000000004|0.242|2.101|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.93|10.0|0.30000000000000004|0.245|2.94|0.0|0.30000000000000004|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.52|0.52|0.0|0|0|1
D-41.94|10.0|0.4|0.26|2.078|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.95|10.0|0.4|0.263|2.887|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.96|10.0|0.4|0.289|2.524|0.0|0.4|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.42000000000000015|0.42|0.0|0|0|1
D-41.97|10.0|0.5|0.266|2.073|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688774|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.98|10.0|0.5|0.279|2.835|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688772|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.99|10.0|0.5|0.311|2.591|0.0|0.5|0.0|0.0|0.0|1.7320508075688774|1.7320508075688772|1.7320508075688774|1.0|1.0|1.0|0.0|0.0|0.0|0.32000000000000006|0.32|0.0|0|0|1
D-41.103|10.0|0.5|0.269|3.221|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.105|10.0|0.5|0.305|2.756|0.0|0.5|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.8399999999999999|0.84|0.0|0|0|1
D-41.107|10.0|0.4|0.21|2.636|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.109|10.0|0.4|0.257|3.508|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.110|10.0|0.4|0.252|2.137|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097097|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.111|10.0|0.4|0.272|2.79|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.112|10.0|0.4|0.286|4.024|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097099|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.113|10.0|0.4|0.285|2.566|0.0|0.4|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|0.94|0.94|0.0|0|0|1
D-41.118|10.0|0.30000000000000004|0.236|2.944|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-41.119|10.0|0.30000000000000004|0.243|3.412|0.0|0.30000000000000004|0.0|0.0|0.0|0.7002075382097098|0.7002075382097098|0.7002075382097098|1.0|1.0|1.0|0.0|0.0|0.0|1.0399999999999998|1.04|0.0|0|0|1
D-42.1|20.0|0.16|0.03008|0.684909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.2|20.0|0.16|0.04804|0.852|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.3|20.0|0.16|0.06936|0.991818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.4|20.0|0.16|0.03268|0.684909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.5|20.0|0.16|0.05044|0.845818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.6|20.0|0.16|0.0702|1.021455|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.7|20.0|0.16|0.03268|0.684909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.8|20.0|0.16|0.05044|0.845818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.9|20.0|0.16|0.0702|1.021455|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.10|20.0|0.16|0.09012|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.11|20.0|0.16|0.05672|1.116545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.12|20.0|0.16|0.05508|0.871818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.13|20.0|0.16|0.07396|1.015818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.14|20.0|0.16|0.07836|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.15|20.0|0.16|0.09104|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.16|20.0|0.16|0.092|1.190909|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.17|20.0|0.16|0.04888|0.845818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.18|20.0|0.16|0.06784|0.991818|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.19|20.0|0.16|0.08816|1.156545|0.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12|0.12|0.0|0|0|1
D-42.20|20.0|0.16|0.03084|0.679273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.21|20.0|0.16|0.0486|0.852364|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.22|20.0|0.16|0.06992|0.997636|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.04|0.0|0|0|1
D-42.23|20.0|0.16|0.02936|0.679273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.24|20.0|0.16|0.04796|0.827273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.25|20.0|0.16|0.06928|0.991818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.06|0.06|0.0|0|0|1
D-42.26|20.0|0.16|0.02932|0.679273|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.27|20.0|0.16|0.04808|0.845818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.28|20.0|0.16|0.06796|0.991818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.29|20.0|0.16|0.08848|1.156545|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08|0.08|0.0|0|0|1
D-42.30|20.0|0.16|0.05636|1.116545|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.31|20.0|0.16|0.05752|0.881818|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
D-42.32|20.0|0.16|0.07316|1.028182|0.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
