Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
G-22.47|98.0|0.12|0.071825|1.3630998|6.0|0.12|0.0|0.02|0.0|2.0|3.123665647044135|4.0|0.4|0.4|0.39999999999999997|0.03125|0.03125|0.03125|0.0925|0.0925|0.1|0|0|1
G-22.48|102.0|0.1225|0.074025|1.3612024|6.0|0.1225|0.0|0.0225|0.0|2.0|3.119194180190263|4.0|0.4|0.4|0.39999999999999997|0.03125|0.03125|0.03125|0.09|0.09|0.1|0|0|1
G-22.49|102.0|0.125|0.074225|1.3838127|6.0|0.125|0.0|0.025|0.0|2.0|3.1315772930156536|4.0|0.4|0.4|0.39999999999999997|0.03125|0.03125|0.03125|0.0875|0.0875|0.1|0|0|1
G-22.50|102.0|0.1225|0.070425|1.3823897|6.0|0.1225|0.0|0.0225|0.0|2.0|3.1500862564692347|4.0|0.4|0.4|0.39999999999999997|0.03125|0.03125|0.03125|0.09|0.09|0.1|0|0|1
G-22.51|102.0|0.1225|0.06755|1.4204951|6.0|0.1225|0.0|0.0225|0.0|2.0|3.1760094080752648|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.09|0.09|0.1|0|0|1
G-22.52|45.0|0.103|0.062675|1.3476046|6.0|0.103|0.0|0.003|0.0|2.0|3.0319106501794972|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.1095|0.1095|0.1|0|0|1
G-22.53|98.0|0.1075|0.0706|1.3014354|6.0|0.1075|0.0|0.0075|0.0|2.0|3.066856330014225|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.105|0.105|0.1|0|0|1
G-22.54|102.0|0.11|0.0719|1.3085505|6.0|0.11|0.0|0.01|0.0|2.0|3.0696458283812693|4.0|0.4|0.4|0.4000000000000001|0.03125|0.03125|0.03125|0.1025|0.1025|0.1|0|0|1
G-22.55|102.0|0.1125|0.073|1.3121871|6.0|0.1125|0.0|0.0125|0.0|2.0|3.073985680190931|4.0|0.4|0.4|0.4000000000000001|0.03125|0.03125|0.03125|0.1|0.1|0.1|0|0|1
G-22.56|107.0|0.115|0.074225|1.3076018|6.0|0.115|0.0|0.015|0.0|2.0|3.0773927096426648|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.0975|0.0975|0.1|0|0|1
G-22.57|94.0|0.1175|0.074325|1.2274381|6.0|0.1175|0.0|0.0175|0.0|2.0|3.0896543374296264|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.095|0.095|0.1|0|0|1
G-22.58|98.0|0.12|0.076875|1.2593771|6.0|0.12|0.0|0.02|0.0|2.0|3.082706766917293|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.0925|0.0925|0.1|0|0|1
G-22.59|102.0|0.1225|0.077975|1.2351857|6.0|0.1225|0.0|0.0225|0.0|2.0|3.0871534698314913|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.09|0.09|0.1|0|0|1
G-22.60|94.0|0.125|0.079925|1.2796157|6.0|0.125|0.0|0.025|0.0|2.0|3.0849255620517146|4.0|0.4|0.4|0.4|0.031249999999999997|0.03125|0.03125|0.0875|0.0875|0.1|0|0|1
G-22.61|44.0|0.104|0.064|1.3243619|6.0|0.104|0.0|0.004|0.0|2.0|3.041666666666667|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.1085|0.1085|0.1|0|0|1
G-22.62|102.0|0.104|0.067425|1.364839|6.0|0.104|0.0|0.004|0.0|2.0|3.0395501174144113|4.0|0.4|0.4|0.4000000000000001|0.03125|0.03125|0.03125|0.1085|0.1085|0.1|0|0|1
G-22.63|107.0|0.107|0.06915|1.3359042|6.0|0.107|0.0|0.007|0.0|2.0|3.0674861412388528|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.1055|0.1055|0.1|0|0|1
G-22.64|102.0|0.107|0.06955|1.3613605|6.0|0.107|0.0|0.007|0.0|2.0|3.0670980110232446|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.1055|0.1055|0.1|0|0|1
G-22.65|102.0|0.107|0.068925|1.350925|6.0|0.107|0.0|0.007|0.0|2.0|3.067706444202636|4.0|0.4|0.4|0.4000000000000001|0.03125|0.03125|0.03125|0.1055|0.1055|0.1|0|0|1
G-22.66|49.0|0.125|0.072925|1.4257129|6.0|0.125|0.0|0.025|0.0|2.0|3.1427845851057077|4.0|0.4|0.4|0.39999999999999997|0.03125|0.03125|0.03125|0.0875|0.0875|0.1|0|0|1
G-22.67|49.0|0.125|0.063425|1.4691942|6.0|0.125|0.0|0.025|0.0|2.0|3.231948531927999|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.0875|0.0875|0.1|0|0|1
G-22.68|107.0|0.125|0.076275|1.3265755|6.0|0.125|0.0|0.025|0.0|2.0|3.1143440846901504|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.0875|0.0875|0.1|0|0|1
G-22.69|103.0|0.125|0.074675|1.361993|6.0|0.125|0.0|0.025|0.0|2.0|3.1277488879142914|4.0|0.4|0.4|0.4000000000000001|0.03125|0.03125|0.03125|0.0875|0.0875|0.1|0|0|1
G-22.70|98.0|0.125|0.0738|1.4124313|6.0|0.125|0.0|0.025|0.0|2.0|3.1352169525731584|4.0|0.4|0.4|0.39999999999999997|0.03125|0.03125|0.03125|0.0875|0.0875|0.1|0|0|1
G-22.71|102.0|0.1375|0.07575|1.4108502|6.0|0.1375|0.0|0.0375|0.0|2.0|3.1928429423459246|4.0|0.4|0.4|0.4|0.03125|0.03125|0.03125|0.075|0.075|0.1|0|0|1
G-24.6|20.0|0.16|0.08692|1.1565455|15.0|0.16|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.7|20.0|0.16|0.05364|0.8818182|15.0|0.16|0.0|0.08|0.4|1.0|3.485707183693761|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.8|20.0|0.16|0.0586|0.9303636|15.0|0.16|0.0|0.08|0.4|1.0|3.275312855517634|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.9|20.0|0.16|0.07344|1.0529091|15.0|0.16|0.0|0.08|0.4|1.0|2.903311762466692|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.10|20.0|0.16|0.04792|0.8778182|15.0|0.08|0.4|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.11|20.0|0.16|0.06816|1.0158182|15.0|0.16|0.0|0.08|0.4|4.0|5.977848101265823|4.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.12|20.0|0.16|0.0872|1.1565455|15.0|0.16|0.0|0.08|0.4|4.0|5.7331022530329285|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.19|20.0|0.16|0.0536|0.8818182|30.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.20|20.0|0.16|0.07652|1.1165455|30.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.21|20.0|0.16|0.07552|1.0281818|30.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.22|20.0|0.16|0.08632|1.1281818|30.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.23|20.0|0.16|0.09256|1.1565455|30.0|0.16|0.0|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.24|20.0|0.16|0.07476|1.1165455|30.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.25|20.0|0.16|0.08192|1.1281818|30.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.26|20.0|0.16|0.09396|1.1909091|30.0|0.16|0.0|0.0|0.0|2.0|2.0|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.27|20.0|0.16|0.05288|0.8818182|30.0|0.16|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.28|20.0|0.16|0.06744|1.122|30.0|0.16|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.29|20.0|0.16|0.07124|1.0281818|30.0|0.16|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.30|20.0|0.16|0.08172|1.1616364|30.0|0.16|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.31|20.0|0.16|0.09024|1.1565455|30.0|0.16|0.0|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.32|20.0|0.16|0.04964|0.8718182|30.0|0.08|0.4|0.0|0.0|1.0|1.0|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.33|20.0|0.16|0.07136|1.0281818|30.0|0.16|0.0|0.08|0.4|1.0|2.9319938176197837|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.34|20.0|0.16|0.08128|1.1165455|30.0|0.16|0.0|0.08|0.4|1.0|2.802451333813987|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.35|20.0|0.16|0.0874|1.15|30.0|0.16|0.0|0.08|0.4|1.0|2.7308524448290785|1.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.36|20.0|0.16|0.09632|1.1616364|30.0|0.16|0.0|0.08|0.4|1.0|2.6361256544502614|1.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.37|20.0|0.16|0.06992|1.1165455|30.0|0.16|0.0|0.04|0.4|1.0|2.9523623584537293|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.38|20.0|0.16|0.07956|1.1165455|30.0|0.16|0.0|0.04|0.4|1.0|2.823652776511352|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.39|20.0|0.16|0.0908|1.1616364|30.0|0.16|0.0|0.04|0.4|1.0|2.6934801016088064|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.40|20.0|0.16|0.0708|1.0894545|30.0|0.16|0.0|0.08|0.4|2.0|3.939864209505335|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.41|20.0|0.16|0.07964|1.1165455|30.0|0.16|0.0|0.08|0.4|2.0|3.822655609222637|2.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.42|20.0|0.16|0.09136|1.1616364|30.0|0.16|0.0|0.08|0.4|2.0|3.6874789065136686|2.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.43|20.0|0.16|0.0702|1.1165455|30.0|0.16|0.0|0.04|0.4|2.0|3.9483682415976618|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.44|20.0|0.16|0.07824|1.1165455|30.0|0.16|0.0|0.04|0.4|2.0|3.8402649981597357|2.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.45|20.0|0.16|0.09036|1.1616364|30.0|0.16|0.0|0.04|0.4|2.0|3.698225354504543|2.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.46|20.0|0.16|0.0496|0.8718182|30.0|0.08|0.4|0.0|0.0|4.0|4.0|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.47|20.0|0.16|0.07224|1.1165455|30.0|0.16|0.0|0.08|0.4|4.0|5.919754271453254|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.48|20.0|0.16|0.07172|1.0281818|30.0|0.16|0.0|0.08|0.4|4.0|5.926967915984199|4.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.49|20.0|0.16|0.07724|1.1165455|30.0|0.16|0.0|0.08|0.4|4.0|5.853052904660428|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.50|20.0|0.16|0.08916|1.1565455|30.0|0.16|0.0|0.08|0.4|4.0|5.711303157354325|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.51|20.0|0.16|0.06988|1.1165455|30.0|0.16|0.0|0.04|0.4|4.0|5.952934283761351|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.52|20.0|0.16|0.0764|1.1281818|30.0|0.16|0.0|0.04|0.4|4.0|5.863932898415657|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-24.53|20.0|0.16|0.08792|1.1565455|30.0|0.16|0.0|0.04|0.4|4.0|5.725030188028291|4.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.1|0.0|0|0|1
G-26.19|43.5|0.196783626|0.1023|1.137903263|6.0|0.126608187|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.4600000000000001|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.16871345|0.148245614|0.365497076|0|0|1
G-26.26|43.5|0.204385965|0.1053|1.156557415|6.0|0.134210526|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.4600000000000001|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.161111111|0.140643275|0.365497076|0|0|1
G-26.46|43.5|0.196783626|0.114|1.175211567|14.0|0.126608187|0.160818713|0.0|0.0|1.5|1.4999999999999998|1.5|0.46|0.46|0.46|0.036341900654431096|0.03634190065443109|0.03634190065443109|0.16871345|0.148245614|0.365497076|0|0|1
G-26.47|43.5|0.196783626|0.1111|1.193865719|14.0|0.126608187|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.4600000000000001|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.16871345|0.148245614|0.365497076|0|0|1
G-26.52|43.5|0.204385965|0.0994|1.156557415|14.0|0.134210526|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.46|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.161111111|0.140643275|0.365497076|0|0|1
G-26.53|43.5|0.204385965|0.1228|1.193865719|14.0|0.134210526|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.45999999999999996|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.161111111|0.140643275|0.365497076|0|0|1
G-26.54|43.5|0.204385965|0.1023|1.156557415|14.0|0.134210526|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.4600000000000001|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.161111111|0.140643275|0.365497076|0|0|1
G-26.75|43.5|0.196783626|0.1082|1.119249111|26.0|0.126608187|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.46|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.16871345|0.148245614|0.365497076|0|0|1
G-26.80|43.5|0.204385965|0.117|1.156557415|26.0|0.134210526|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.46|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.161111111|0.140643275|0.365497076|0|0|1
G-26.82|43.5|0.204385965|0.1111|1.137903263|26.0|0.134210526|0.160818713|0.0|0.0|1.5|1.5|1.5|0.46|0.46|0.45999999999999996|0.03634190065443109|0.03634190065443109|0.03634190065443109|0.161111111|0.140643275|0.365497076|0|0|1
