Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotaincl|cotau|gf_d|gf_u|gf|D|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
E-48.68|111.1111|0.43|0.1586|1.661|0.0|0.43|0.0|-0.16|0.0|2.0|3.176759009561168|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.17|0.209996|0.0|0|0|1
E-48.69|111.1111|0.43|0.1058|1.616|0.0|0.43|0.0|-0.16|0.0|2.0|2.0|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.17|0.209996|0.0|0|0|1
E-48.70|111.1111|0.43|0.1583|2.124|0.0|0.43|0.0|-0.16|0.0|2.0|3.1780586575039895|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.17|0.209996|0.0|0|0|1
E-48.71|111.1111|0.4|0.1549|1.673|0.0|0.4|0.0|-0.19|0.0|2.0|3.11021163409275|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.2|0.239996|0.0|0|0|1
E-48.72|111.1111|0.36|0.1434|1.517|0.0|0.36|0.0|-0.23|0.0|2.0|2.0|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.24|0.279996|0.0|0|0|1
E-48.73|111.1111|0.547|0.1127|1.443|0.0|0.547|0.0|-0.043|0.0|2.0|4.161675298356227|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.053|0.112996|0.0|0|0|1
E-48.74|111.1111|0.547|0.07953|1.247|0.0|0.547|0.0|-0.043|0.0|2.0|4.785919498534491|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.053|0.112996|0.0|0|0|1
E-48.75|111.1111|0.5|0.1025|1.436|0.0|0.5|0.0|-0.09|0.0|2.0|3.891625615763548|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.159996|0.0|0|0|1
E-48.76|111.1111|0.5|0.1703|1.683|0.0|0.5|0.0|-0.09|0.0|2.0|3.350400900267268|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.1|0.159996|0.0|0|0|1
E-48.77|111.1111|0.45|0.1623|1.67|0.0|0.45|0.0|-0.14|0.0|2.0|3.219977125428896|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.15|0.209996|0.0|0|0|1
E-48.78|111.1111|0.45|0.1087|1.606|0.0|0.45|0.0|-0.14|0.0|2.0|3.533301389554382|50.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.15|0.209996|0.0|0|0|1
E-48.79|111.1111|0.45|0.1697|1.924|0.0|0.45|0.0|-0.14|0.0|2.0|3.18650352243233|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.15|0.209996|0.0|0|0|1
E-48.80|111.1111|0.42|0.1604|1.67|0.0|0.42|0.0|-0.17|0.0|2.0|3.1412268188302406|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.18|0.239996|0.0|0|0|1
E-48.81|111.1111|0.38|0.1404|1.521|0.0|0.38|0.0|-0.21|0.0|2.0|2.0683760683760704|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.22|0.279996|0.0|0|0|1
E-48.82|111.1111|0.547|0.1125|1.438|0.0|0.547|0.0|-0.03933|0.0|2.0|3.4908498253783478|50.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.046|0.106337|0.0|0|0|1
E-48.83|111.1111|0.547|0.07952|1.247|0.0|0.547|0.0|-0.03933|0.0|2.0|3.9370764762826735|50.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.046|0.106337|0.0|0|0|1
E-48.84|111.1111|0.5|0.1014|1.433|0.0|0.5|0.0|-0.08633|0.0|2.0|3.306242350061199|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.093|0.153337|0.0|0|0|1
E-48.85|111.1111|0.5|0.1689|1.668|0.0|0.5|0.0|-0.08633|0.0|2.0|2.924382849718492|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.093|0.153337|0.0|0|0|1
E-48.86|111.1111|0.45|0.1619|1.663|0.0|0.45|0.0|-0.13633|0.0|2.0|2.829752494492676|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.143|0.203337|0.0|0|0|1
E-48.87|111.1111|0.45|0.108|1.606|0.0|0.45|0.0|-0.13633|0.0|2.0|3.0497049180327838|50.0|1.0|1.0|0.9999999999999998|0.0|0.0|0.0|0.143|0.203337|0.0|0|0|1
E-48.88|111.1111|0.45|0.1692|1.922|0.0|0.45|0.0|-0.13633|0.0|2.0|2.806854838709675|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.143|0.203337|0.0|0|0|1
E-48.89|111.1111|0.42|0.1578|1.66|0.0|0.42|0.0|-0.16633|0.0|2.0|2.7814498413473254|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.173|0.233337|0.0|0|0|1
E-48.90|111.1111|0.38|0.1422|1.518|0.0|0.38|0.0|-0.20633|0.0|2.0|2.751020408163263|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.213|0.273337|0.0|0|0|1
E-48.91|111.1111|0.547|0.1117|1.431|0.0|0.547|0.0|-0.03667|0.0|2.0|2.7701276800770898|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.099659|0.0|0|0|1
E-48.92|111.1111|0.547|0.0798|1.243|0.0|0.547|0.0|-0.03667|0.0|2.0|3.0008766437069503|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.099659|0.0|0|0|1
E-48.93|111.1111|0.5|0.1029|1.429|0.0|0.5|0.0|-0.08367|0.0|2.0|2.662274704785581|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.087|0.146659|0.0|0|0|1
E-48.94|111.1111|0.5|0.07937|1.253|0.0|0.5|0.0|-0.08367|0.0|2.0|2.7757152216641185|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.087|0.146659|0.0|0|0|1
E-48.95|111.1111|0.5|0.1702|1.666|0.0|0.5|0.0|-0.08367|0.0|2.0|2.466958808063102|50.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.087|0.146659|0.0|0|0|1
E-48.96|111.1111|0.45|0.1631|1.658|0.0|0.45|0.0|-0.13367|0.0|2.0|2.418813048604742|50.0|1.0|1.0|0.9999999999999998|0.0|0.0|0.0|0.137|0.196659|0.0|0|0|1
E-48.97|111.1111|0.45|0.1093|1.6|0.0|0.45|0.0|-0.13367|0.0|2.0|2.53111812593454|50.0|1.0|1.0|0.9999999999999997|0.0|0.0|0.0|0.137|0.196659|0.0|0|0|1
E-48.98|111.1111|0.45|0.1684|1.923|0.0|0.45|0.0|-0.13367|0.0|2.0|2.4102669404517454|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.137|0.196659|0.0|0|0|1
E-48.99|111.1111|0.42|0.1609|1.655|0.0|0.42|0.0|-0.16367|0.0|2.0|2.39142892126852|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.167|0.226659|0.0|0|0|1
E-48.100|111.1111|0.42|0.1015|1.284|0.0|0.42|0.0|-0.16367|0.0|2.0|2.0|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.167|0.226659|0.0|0|0|1
E-48.101|111.1111|0.38|0.143|1.513|0.0|0.38|0.0|-0.20367|0.0|2.0|2.3792170818505336|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.207|0.266659|0.0|0|0|1
E-48.102|111.1111|0.527|0.1144|1.431|0.0|0.527|0.0|-0.01667|0.0|2.0|2.8342379958246346|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.02|0.099659|0.0|0|0|1
E-48.103|111.1111|0.527|0.08075|1.253|0.0|0.527|0.0|-0.01667|0.0|2.0|3.132612931798051|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.02|0.099659|0.0|0|0|1
E-48.104|111.1111|0.48|0.1011|1.423|0.0|0.48|0.0|-0.06367|0.0|2.0|2.7310313286073633|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.067|0.146659|0.0|0|0|1
E-48.105|111.1111|0.48|0.1732|1.654|0.0|0.48|0.0|-0.06367|0.0|2.0|2.489106487148103|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.067|0.146659|0.0|0|0|1
E-48.106|111.1111|0.43|0.1638|1.649|0.0|0.43|0.0|-0.11367|0.0|2.0|2.4406947890818875|50.0|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.117|0.196659|0.0|0|0|1
E-48.107|111.1111|0.43|0.1095|1.611|0.0|0.43|0.0|-0.11367|0.0|2.0|2.568320000000002|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.117|0.196659|0.0|0|0|1
E-48.108|111.1111|0.43|0.1589|2.053|0.0|0.43|0.0|-0.11367|0.0|2.0|2.449810046433096|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.117|0.196659|0.0|0|0|1
E-48.109|111.1111|0.36|0.143|1.522|0.0|0.36|0.0|-0.18367|0.0|2.0|2.3981070983810713|50.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.187|0.266659|0.0|0|0|1
E-48.110|111.1111|0.41|0.1149|1.609|0.0|0.41|0.0|-0.135|0.0|2.0|2.7683688170321763|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.111|111.1111|0.41|0.1431|1.668|0.0|0.41|0.0|-0.135|0.0|2.0|2.6767235302410834|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.112|111.1111|0.41|0.1571|1.674|0.0|0.41|0.0|-0.135|0.0|2.0|2.6388925861839483|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.113|111.1111|0.46|0.1061|1.596|0.0|0.46|0.0|-0.085|0.0|2.0|2.9632751354605644|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.114|111.1111|0.46|0.1352|1.634|0.0|0.46|0.0|-0.085|0.0|2.0|2.8196721311475392|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.115|111.1111|0.46|0.1588|1.682|0.0|0.46|0.0|-0.085|0.0|2.0|2.7312614259597794|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.116|111.1111|0.51|0.08731|1.602|0.0|0.51|0.0|-0.035|0.0|2.0|3.4037960986166746|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.117|111.1111|0.51|0.1109|1.595|0.0|0.51|0.0|-0.035|0.0|2.0|3.1630724497213465|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.118|111.1111|0.51|0.1325|1.616|0.0|0.51|0.0|-0.035|0.0|2.0|3.00523560209424|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.119|111.1111|0.51|0.07958|2.164|0.0|0.51|0.0|-0.035|0.0|2.0|3.5059295977913023|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.120|111.1111|0.51|0.09802|2.158|0.0|0.51|0.0|-0.035|0.0|2.0|3.2832165962679776|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.121|111.1111|0.51|0.1171|2.161|0.0|0.51|0.0|-0.035|0.0|2.0|3.112914444702063|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.122|111.1111|0.46|0.09635|2.131|0.0|0.46|0.0|-0.085|0.0|2.0|3.0233450591621343|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.123|111.1111|0.46|0.1269|2.125|0.0|0.46|0.0|-0.085|0.0|2.0|2.856072766185124|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.124|111.1111|0.46|0.1449|2.248|0.0|0.46|0.0|-0.085|0.0|2.0|2.780868716447046|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.125|111.1111|0.41|0.1062|2.069|0.0|0.41|0.0|-0.135|0.0|2.0|2.801871032408955|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.126|111.1111|0.41|0.1318|2.048|0.0|0.41|0.0|-0.135|0.0|2.0|2.7106899615042943|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.127|111.1111|0.41|0.1481|2.019|0.0|0.41|0.0|-0.135|0.0|2.0|2.6627088223111977|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.128|111.1111|0.41|0.107|2.177|0.0|0.41|0.0|-0.135|0.0|3.03|3.81153078202995|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.129|111.1111|0.41|0.1273|2.145|0.0|0.41|0.0|-0.135|0.0|3.03|3.7396238102432395|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.130|111.1111|0.41|0.1421|2.129|0.0|0.41|0.0|-0.135|0.0|3.03|3.695014866204163|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14|0.22|0.0|0|0|1
E-48.131|111.1111|0.46|0.09393|2.21|0.0|0.46|0.0|-0.085|0.0|3.03|4.047128998029406|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.132|111.1111|0.46|0.1228|2.188|0.0|0.46|0.0|-0.085|0.0|3.03|3.8864916119620694|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.133|111.1111|0.46|0.1467|2.157|0.0|0.46|0.0|-0.085|0.0|3.03|3.787458474439605|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09|0.17|0.0|0|0|1
E-48.134|111.1111|0.51|0.07796|2.209|0.0|0.51|0.0|-0.035|0.0|3.03|4.526431757359499|50.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.135|111.1111|0.51|0.09571|2.195|0.0|0.51|0.0|-0.035|0.0|3.03|4.309383324707868|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
E-48.136|61.22449|0.51|0.1146|2.209|0.0|0.51|0.0|-0.035|0.0|3.03|4.138305804624823|50.0|1.0|1.0|1.0|0.0|0.0|0.0|0.04|0.12|0.0|0|0|1
F-3.1|1000.0|0.8026315789473685|0.09473684210526316|1.3420135748090354|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.8831312017640573|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09657894736842106|0.19210526315789472|0.0|0|0|1
F-3.2|1000.0|0.8026315789473685|0.11578947368421054|1.710698622833496|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.7799415774099318|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09657894736842106|0.19210526315789472|0.0|0|0|1
F-3.3|1000.0|0.8026315789473685|0.15263157894736842|1.9466570535691503|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.6475343573160873|3.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.09657894736842106|0.19210526315789472|0.0|0|0|1
F-3.4|1000.0|0.8026315789473685|0.19210526315789472|2.1973628862257835|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.5478796169630644|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09657894736842106|0.19210526315789472|0.0|0|0|1
F-3.5|1000.0|0.8026315789473685|0.20789473684210527|2.2416050919887187|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.5161082474226804|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09657894736842106|0.19210526315789472|0.0|0|0|1
F-3.7|1000.0|0.8026315789473685|0.11578947368421054|1.7401934266754526|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.7267441860465115|6.25|1.0|1.0|1.0|0.0|0.0|0.0|0.05263157894736842|0.21052631578947367|0.0|0|0|1
F-3.8|1000.0|0.8026315789473685|0.15789473684210525|1.9466570535691503|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.5681818181818181|6.25|1.0|1.0|1.0|0.0|0.0|0.0|0.05263157894736842|0.21052631578947367|0.0|0|0|1
F-3.9|1000.0|0.8026315789473685|0.18947368421052632|2.1973628862257835|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.48828124999999994|6.25|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.05263157894736842|0.21052631578947367|0.0|0|0|1
F-3.10|1000.0|0.8026315789473685|0.2131578947368421|2.2416050919887187|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.4416961130742049|6.25|1.0|1.0|1.0|0.0|0.0|0.0|0.05263157894736842|0.21052631578947367|0.0|0|0|1
F-3.11|1000.0|0.8026315789473685|0.09473684210526316|1.3125187709670787|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|1.176954732510288|2.888888888888889|1.0|1.0|1.0|0.0|0.0|0.0|0.14473684210526316|0.18421052631578946|0.0|0|0|1
F-3.12|1000.0|0.8026315789473685|0.1131578947368421|1.7549408285964312|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|1.087866108786611|2.888888888888889|1.0|1.0|1.0|0.0|0.0|0.0|0.14473684210526316|0.18421052631578946|0.0|0|0|1
F-3.13|1000.0|0.8026315789473685|0.15263157894736842|1.9466570535691503|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.9154929577464789|2.888888888888889|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.14473684210526316|0.18421052631578946|0.0|0|0|1
F-3.14|1000.0|0.8026315789473685|0.18157894736842106|2.1973628862257835|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.8201892744479495|2.888888888888889|1.0|1.0|1.0|0.0|0.0|0.0|0.14473684210526316|0.18421052631578946|0.0|0|0|1
F-3.15|1000.0|0.8026315789473685|0.20526315789473684|2.2416050919887187|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.7558139534883721|2.888888888888889|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.14473684210526316|0.18421052631578946|0.0|0|0|1
F-3.17|1000.0|0.8026315789473685|0.11578947368421054|1.7401934266754526|0.0|0.5|0.7105263157894737|-0.07894736842105263|0.0|0.0|0.589622641509434|6.25|1.0|1.0|1.0|0.0|0.0|0.0|0.10526315789473684|0.21052631578947367|0.0|0|0|1
F-3.18|1000.0|0.8026315789473685|0.16052631578947368|1.9614044554901289|0.0|0.5|0.7105263157894737|-0.07894736842105263|0.0|0.0|0.4752851711026615|6.25|1.0|1.0|1.0|0.0|0.0|0.0|0.10526315789473684|0.21052631578947367|0.0|0|0|1
F-3.19|1000.0|0.8026315789473685|0.1868421052631579|2.1973628862257835|0.0|0.5|0.7105263157894737|-0.07894736842105263|0.0|0.0|0.4266211604095563|6.25|1.0|1.0|0.9999999999999999|0.0|0.0|0.0|0.10526315789473684|0.21052631578947367|0.0|0|0|1
F-3.20|1000.0|0.8026315789473685|0.20789473684210527|2.271099895830676|0.0|0.5|0.7105263157894737|-0.07894736842105263|0.0|0.0|0.39432176656151413|6.25|1.0|1.0|1.0|0.0|0.0|0.0|0.10526315789473684|0.21052631578947367|0.0|0|0|1
F-3.22|1000.0|0.8026315789473685|0.11842105263157894|1.7401934266754526|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.6347914547304172|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08105263157894738|0.21052631578947367|0.0|0|0|1
F-3.23|1000.0|0.8026315789473685|0.15789473684210525|1.9171622497271934|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.5165562913907287|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08105263157894738|0.21052631578947367|0.0|0|0|1
F-3.24|1000.0|0.8026315789473685|0.18947368421052632|2.1973628862257835|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.44956772334293954|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.08105263157894738|0.21052631578947367|0.0|0|0|1
F-3.25|1000.0|0.8026315789473685|0.2131578947368421|2.271099895830676|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.40971766250820757|3.0|1.0|1.0|1.0000000000000002|0.0|0.0|0.0|0.08105263157894738|0.21052631578947367|0.0|0|0|1
F-3.27|1000.0|0.8026315789473685|0.11578947368421054|1.710698622833496|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|1.0743801652892562|2.888888888888889|1.0|1.0|1.0|0.0|0.0|0.0|0.14473684210526316|0.23684210526315788|0.0|0|0|1
F-3.28|1000.0|0.8026315789473685|0.15526315789473685|1.9614044554901289|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.9059233449477352|2.888888888888889|1.0|1.0|1.0|0.0|0.0|0.0|0.14473684210526316|0.23684210526315788|0.0|0|0|1
F-3.29|1000.0|0.8026315789473685|0.18157894736842106|2.2416050919887187|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.8201892744479495|2.888888888888889|1.0|1.0|1.0|0.0|0.0|0.0|0.14473684210526316|0.23684210526315788|0.0|0|0|1
F-3.30|1000.0|0.8026315789473685|0.2026315789473684|2.271099895830676|0.0|0.5|0.7105263157894737|-0.02631578947368421|0.0|0.0|0.7624633431085044|2.888888888888889|1.0|1.0|1.0|0.0|0.0|0.0|0.14473684210526316|0.23684210526315788|0.0|0|0|1
F-4.1|1000.0|0.4215686274509804|0.10352941176470588|1.2729818945709177|0.0|0.28431372549019607|0.28431372549019607|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12745098039215685|0.12745098039215685|0.0|0|0|1
F-4.2|1000.0|0.4215686274509804|0.09411764705882353|1.3111713514080454|0.0|0.28431372549019607|0.28431372549019607|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12745098039215685|0.12745098039215685|0.0|0|0|1
F-4.3|1000.0|0.4215686274509804|0.1376470588235294|1.5530379113765198|0.0|0.28431372549019607|0.28431372549019607|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12745098039215685|0.12745098039215685|0.0|0|0|1
F-4.4|1000.0|0.4215686274509804|0.1376470588235294|1.5403080924308103|0.0|0.28431372549019607|0.28431372549019607|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12745098039215685|0.12745098039215685|0.0|0|0|1
F-4.5|1000.0|0.4215686274509804|0.09411764705882353|1.3111713514080454|0.0|0.28431372549019607|0.28431372549019607|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.14705882352941177|0.14705882352941177|0.0|0|0|1
F-4.6|1000.0|0.4215686274509804|0.08980392156862745|1.3111713514080454|0.0|0.28431372549019607|0.28431372549019607|-0.04313725490196079|0.0|0.0|0.7076663858466722|3.0|1.0|1.0|1.0|0.0|0.0|0.0|0.09803921568627451|0.14705882352941177|0.0|0|0|1
F-4.7|1000.0|0.4215686274509804|0.15803921568627452|1.6803361008336115|0.0|0.28431372549019607|0.28431372549019607|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.12745098039215685|0.12745098039215685|0.0|0|0|1
F-5.1|30.0|0.225|0.139|1.64363636|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.07|0.07|0.0|0|0|1
F-5.2|30.0|0.225|0.139|1.64363636|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
F-5.3|30.0|0.225|0.139|1.64363636|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.188|0.188|0.0|0|0|1
F-5.4|30.0|0.225|0.139|1.64363636|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.225|0.225|0.0|0|0|1
F-5.5|30.0|0.225|0.142|1.64363636|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.257|0.257|0.0|0|0|1
F-5.6|30.0|0.15|0.107|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.073|0.073|0.0|0|0|1
F-5.7|30.0|0.15|0.107|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.11|0.11|0.0|0|0|1
F-5.8|30.0|0.15|0.107|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.149|0.149|0.0|0|0|1
F-5.9|30.0|0.15|0.107|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.186|0.186|0.0|0|0|1
F-5.10|30.0|0.15|0.106|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.224|0.224|0.0|0|0|1
F-5.11|30.0|0.15|0.107|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.261|0.261|0.0|0|0|1
F-5.33|30.0|0.15|0.096|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.071|0.071|0.0|0|0|1
F-5.34|30.0|0.15|0.095|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.11|0.11|0.0|0|0|1
F-5.36|30.0|0.15|0.079|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.071|0.071|0.0|0|0|1
F-5.37|30.0|0.15|0.079|1.64363636|0.0|0.15|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.11|0.11|0.0|0|0|1
F-5.39|30.0|0.225|0.137|2.22272727|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.065|0.065|0.0|0|0|1
F-5.40|30.0|0.225|0.139|2.22272727|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.141|0.141|0.0|0|0|1
F-5.41|30.0|0.225|0.133|2.22272727|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.219|0.219|0.0|0|0|1
F-5.56|30.0|0.225|0.144|2.70090909|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.07|0.07|0.0|0|0|1
F-5.57|30.0|0.225|0.143|2.70090909|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.105|0.105|0.0|0|0|1
F-5.58|30.0|0.225|0.143|2.70090909|0.0|0.225|0.0|0.0|0.0|0.0|0.0|0.0|1.0|1.0|1.0|0.0|0.0|0.0|0.148|0.148|0.0|0|0|1
